# X,Y,Z,FA
77,85,91,0.776202
77,85,92,0.787117
77,85,93,0.775211
77,85,94,0.751388
77,85,95,0.000000
77,85,96,0.000000
77,85,97,0.000000
77,85,98,0.000000
77,85,99,0.000000
77,85,100,0.000000
77,85,101,0.000000
77,86,79,0.000000
77,86,80,0.000000
77,86,81,0.511834
77,86,82,0.572126
77,86,83,0.585340
77,86,84,0.000000
77,86,85,0.000000
77,86,86,0.000000
77,86,87,0.000000
77,86,88,0.000000
77,86,89,0.000000
77,86,90,0.000000
77,86,91,0.000000
77,86,92,0.786389
77,86,93,0.765059
77,86,94,0.764954
77,86,95,0.727942
77,86,96,0.000000
77,86,97,0.000000
77,86,98,0.000000
77,86,99,0.000000
77,86,100,0.000000
77,86,101,0.000000
77,86,102,0.000000
77,87,79,0.000000
77,87,80,0.466567
77,87,81,0.502352
77,87,82,0.539891
77,87,83,0.000000
77,87,84,0.000000
77,87,85,0.000000
77,87,86,0.000000
77,87,87,0.000000
77,87,88,0.000000
77,87,89,0.000000
77,87,90,0.000000
77,87,91,0.000000
77,87,92,0.000000
77,87,93,0.780956
77,87,94,0.741006
77,87,95,0.736558
77,87,96,0.000000
77,87,97,0.000000
77,87,98,0.000000
77,87,99,0.000000
77,87,100,0.000000
77,87,101,0.000000
77,87,102,0.000000
77,88,79,0.000000
77,88,80,0.572126
77,88,81,0.511834
77,88,82,0.000000
77,88,83,0.000000
77,88,84,0.000000
77,88,85,0.000000
77,88,86,0.000000
77,88,87,0.000000
77,88,88,0.000000
77,88,89,0.000000
77,88,90,0.000000
77,88,91,0.000000
77,88,92,0.000000
77,88,93,0.000000
77,88,94,0.769753
77,88,95,0.704855
77,88,96,0.719017
77,88,97,0.000000
77,88,98,0.000000
77,88,99,0.000000
77,88,100,0.000000
77,88,101,0.000000
77,88,102,0.000000
77,89,79,0.000000
77,89,80,0.000000
77,89,81,0.000000
77,89,82,0.000000
77,89,83,0.000000
77,89,84,0.000000
77,89,85,0.000000
77,89,86,0.000000
77,89,87,0.000000
77,89,88,0.000000
77,89,89,0.000000
77,89,90,0.000000
77,89,91,0.000000
77,89,92,0.000000
77,89,93,0.000000
77,89,94,0.000000
77,89,95,0.716669
77,89,96,0.693771
77,89,97,0.681143
77,89,98,0.000000
77,89,99,0.000000
77,89,100,0.000000
77,89,101,0.000000
77,89,102,0.000000
77,90,79,0.000000
77,90,80,0.000000
77,90,81,0.000000
77,90,82,0.000000
77,90,83,0.000000
77,90,84,0.000000
77,90,85,0.000000
77,90,87,0.000000
77,90,88,0.000000
77,90,89,0.000000
77,90,90,0.000000
77,90,91,0.000000
77,90,92,0.000000
77,90,93,0.000000
77,90,94,0.000000
77,90,95,0.000000
77,90,96,0.664721
77,90,97,0.667751
77,90,98,0.000000
77,90,99,0.000000
77,90,100,0.000000
77,90,101,0.000000
77,90,102,0.000000
77,91,80,0.000000
77,91,81,0.000000
77,91,82,0.000000
77,91,83,0.000000
77,91,91,0.000000
77,91,92,0.000000
77,91,93,0.000000
77,91,94,0.000000
77,91,95,0.000000
77,91,96,0.000000
77,91,97,0.640713
77,91,98,0.656523
77,91,99,0.000000
77,91,100,0.000000
77,91,101,0.000000
77,91,102,0.000000
77,92,92,0.000000
77,92,93,0.000000
77,92,94,0.000000
77,92,95,0.000000
77,92,96,0.000000
77,92,97,0.659823
77,92,98,0.649985
77,92,99,0.616511
77,92,100,0.000000
77,92,101,0.000000
77,92,102,0.000000
77,93,93,0.000000
77,93,94,0.000000
77,93,95,0.000000
77,93,96,0.000000
77,93,97,0.000000
77,93,98,0.631372
77,93,99,0.616909
77,93,100,0.000000
77,93,101,0.000000
77,93,102,0.000000
77,94,93,0.000000
77,94,94,0.000000
77,94,95,0.000000
77,94,96,0.000000
77,94,97,0.000000
77,94,98,0.619505
77,94,99,0.614737
77,94,100,0.000000
77,94,101,0.000000
77,94,102,0.000000
77,94,103,0.000000
77,95,94,0.000000
77,95,95,0.000000
77,95,96,0.000000
77,95,97,0.000000
77,95,98,0.000000
77,95,99,0.594364
77,95,100,0.592905
77,95,101,0.000000
77,95,102,0.000000
77,95,103,0.000000
78,80,85,0.000000
78,80,86,0.000000
78,80,87,0.000000
78,80,88,0.000000
78,80,89,0.000000
78,80,90,0.000000
78,80,91,0.000000
78,80,92,0.000000
78,80,93,0.000000
78,81,81,0.000000
78,81,82,0.000000
78,81,83,0.000000
78,81,84,0.000000
78,81,85,0.000000
78,81,86,0.000000
78,81,87,0.000000
78,81,88,0.000000
78,81,89,0.000000
78,81,90,0.000000
78,81,91,0.000000
78,81,92,0.000000
78,81,93,0.000000
78,81,94,0.000000
78,81,95,0.000000
78,81,96,0.000000
78,82,80,0.000000
78,82,81,0.000000
78,82,82,0.000000
78,82,83,0.000000
78,82,84,0.000000
78,82,85,0.000000
78,82,86,0.000000
78,82,87,0.000000
78,82,88,0.000000
78,82,89,0.000000
78,82,90,0.000000
78,82,91,0.000000
78,82,92,0.000000
78,82,93,0.000000
78,82,94,0.000000
78,82,95,0.000000
78,82,96,0.000000
78,82,97,0.000000
78,83,79,0.000000
78,83,80,0.000000
78,83,81,0.000000
78,83,82,0.000000
78,83,83,0.000000
78,83,84,0.000000
78,83,85,0.000000
78,83,86,0.000000
78,83,87,0.000000
78,83,88,0.000000
78,83,89,0.000000
78,83,90,0.000000
78,83,91,0.000000
78,83,92,0.000000
78,83,93,0.000000
78,83,94,0.000000
78,83,95,0.000000
78,83,96,0.000000
78,83,97,0.000000
78,83,98,0.000000
78,84,79,0.000000
78,84,80,0.000000
78,84,81,0.000000
78,84,82,0.000000
78,84,83,0.000000
78,84,84,0.000000
78,84,85,0.000000
78,84,86,0.672526
78,84,87,0.708789
78,84,88,0.730567
78,84,89,0.745824
78,84,90,0.754174
78,84,91,0.776202
78,84,92,0.000000
78,84,93,0.000000
78,84,94,0.000000
78,84,95,0.000000
78,84,96,0.000000
78,84,97,0.000000
78,84,98,0.000000
78,85,79,0.000000
78,85,80,0.000000
78,85,81,0.000000
78,85,82,0.000000
78,85,83,0.598261
78,85,84,0.630949
78,85,85,0.670187
78,85,86,0.706874
78,85,87,0.740579
78,85,88,0.770237
78,85,89,0.778978
78,85,90,0.784595
78,85,91,0.786480
78,85,92,0.786389
78,85,93,0.000000
78,85,94,0.000000
78,85,95,0.000000
78,85,96,0.000000
78,85,97,0.000000
78,85,98,0.000000
78,85,99,0.000000
78,86,79,0.000000
78,86,80,0.000000
78,86,81,0.000000
78,86,82,0.577637
78,86,83,0.615742
78,86,84,0.660666
78,86,85,0.671437
78,86,86,0.000000
78,86,87,0.000000
78,86,88,0.000000
78,86,89,0.000000
78,86,90,0.000000
78,86,91,0.766253
78,86,92,0.787394
78,86,93,0.780956
78,86,94,0.000000
78,86,95,0.000000
78,86,96,0.000000
78,86,97,0.000000
78,86,98,0.000000
78,86,99,0.000000
78,86,100,0.000000
78,87,79,0.000000
78,87,80,0.000000
78,87,81,0.518433
78,87,82,0.568821
78,87,83,0.559403
78,87,84,0.000000
78,87,85,0.000000
78,87,86,0.000000
78,87,87,0.000000
78,87,88,0.000000
78,87,89,0.000000
78,87,90,0.000000
78,87,91,0.000000
78,87,92,0.762223
78,87,93,0.761411
78,87,94,0.769753
78,87,95,0.000000
78,87,96,0.000000
78,87,97,0.000000
78,87,98,0.000000
78,87,99,0.000000
78,87,100,0.000000
78,87,101,0.000000
78,88,79,0.000000
78,88,80,0.000000
78,88,81,0.479782
78,88,82,0.000000
78,88,83,0.000000
78,88,84,0.000000
78,88,85,0.000000
78,88,86,0.000000
78,88,87,0.000000
78,88,88,0.000000
78,88,89,0.000000
78,88,90,0.000000
78,88,91,0.000000
78,88,92,0.000000
78,88,93,0.773745
78,88,94,0.737023
78,88,95,0.733521
78,88,96,0.000000
78,88,97,0.000000
78,88,98,0.000000
78,88,99,0.000000
78,88,100,0.000000
78,88,101,0.000000
78,89,79,0.000000
78,89,80,0.000000
78,89,81,0.000000
78,89,82,0.000000
78,89,83,0.000000
78,89,84,0.000000
78,89,85,0.000000
78,89,86,0.000000
78,89,87,0.000000
78,89,88,0.000000
78,89,89,0.000000
78,89,90,0.000000
78,89,91,0.000000
78,89,92,0.000000
78,89,93,0.000000
78,89,94,0.722740
78,89,95,0.705363
78,89,96,0.719580
78,89,97,0.000000
78,89,98,0.000000
78,89,99,0.000000
78,89,100,0.000000
78,89,101,0.000000
78,89,102,0.000000
78,90,79,0.000000
78,90,80,0.000000
78,90,81,0.000000
78,90,82,0.000000
78,90,83,0.000000
78,90,84,0.000000
78,90,85,0.000000
78,90,86,0.000000
78,90,87,0.000000
78,90,88,0.000000
78,90,89,0.000000
78,90,90,0.000000
78,90,91,0.000000
78,90,92,0.000000
78,90,93,0.000000
78,90,94,0.000000
78,90,95,0.695240
78,90,96,0.703233
78,90,97,0.676194
78,90,98,0.000000
78,90,99,0.000000
78,90,100,0.000000
78,90,101,0.000000
78,90,102,0.000000
78,91,80,0.000000
78,91,81,0.000000
78,91,82,0.000000
78,91,83,0.000000
78,91,84,0.000000
78,91,87,0.000000
78,91,88,0.000000
78,91,89,0.000000
78,91,90,0.000000
78,91,91,0.000000
78,91,92,0.000000
78,91,93,0.000000
78,91,94,0.000000
78,91,95,0.000000
78,91,96,0.673541
78,91,97,0.673968
78,91,98,0.000000
78,91,99,0.000000
78,91,100,0.000000
78,91,101,0.000000
78,91,102,0.000000
78,92,82,0.000000
78,92,90,0.000000
78,92,91,0.000000
78,92,92,0.000000
78,92,93,0.000000
78,92,94,0.000000
78,92,95,0.000000
78,92,96,0.648812
78,92,97,0.664934
78,92,98,0.659823
78,92,99,0.000000
78,92,100,0.000000
78,92,101,0.000000
78,92,102,0.000000
78,93,92,0.000000
78,93,93,0.000000
78,93,94,0.000000
78,93,95,0.000000
78,93,96,0.000000
78,93,97,0.645024
78,93,98,0.663540
78,93,99,0.000000
78,93,100,0.000000
78,93,101,0.000000
78,93,102,0.000000
78,94,92,0.000000
78,94,93,0.000000
78,94,94,0.000000
78,94,95,0.000000
78,94,96,0.000000
78,94,97,0.621604
78,94,98,0.663429
78,94,99,0.000000
78,94,100,0.000000
78,94,101,0.000000
78,94,102,0.000000
78,95,93,0.000000
78,95,94,0.000000
78,95,95,0.000000
78,95,96,0.000000
78,95,97,0.000000
78,95,98,0.626717
78,95,99,0.614157
78,95,100,0.000000
78,95,101,0.000000
78,95,102,0.000000
79,80,86,0.000000
79,80,87,0.000000
79,80,88,0.000000
79,80,89,0.000000
79,81,81,0.000000
79,81,82,0.000000
79,81,83,0.000000
79,81,84,0.000000
79,81,85,0.000000
79,81,86,0.000000
79,81,87,0.000000
79,81,88,0.000000
79,81,89,0.000000
79,81,90,0.000000
79,81,91,0.000000
79,81,92,0.000000
79,81,93,0.000000
79,82,80,0.000000
79,82,81,0.000000
79,82,82,0.000000
79,82,83,0.000000
79,82,84,0.000000
79,82,85,0.000000
79,82,86,0.000000
79,82,87,0.000000
79,82,88,0.000000
79,82,89,0.000000
79,82,90,0.000000
79,82,91,0.000000
79,82,92,0.000000
79,82,93,0.000000
79,82,94,0.000000
79,82,95,0.425995
79,82,96,0.576263
79,83,79,0.000000
79,83,80,0.000000
79,83,81,0.000000
79,83,82,0.000000
79,83,83,0.000000
79,83,84,0.000000
79,83,85,0.000000
79,83,86,0.000000
79,83,87,0.000000
79,83,88,0.000000
79,83,89,0.000000
79,83,90,0.000000
79,83,91,0.000000
79,83,92,0.000000
79,83,93,0.000000
79,83,94,0.000000
79,83,95,0.000000
79,83,96,0.000000
79,83,97,0.513106
79,84,79,0.000000
79,84,80,0.000000
79,84,81,0.000000
79,84,82,0.000000
79,84,83,0.000000
79,84,84,0.000000
79,84,85,0.000000
79,84,86,0.000000
79,84,87,0.000000
79,84,88,0.000000
79,84,89,0.000000
79,84,90,0.000000
79,84,91,0.000000
79,84,92,0.000000
79,84,93,0.000000
79,84,94,0.000000
79,84,95,0.000000
79,84,96,0.000000
79,84,97,0.629159
79,84,98,0.492508
79,85,79,0.000000
79,85,80,0.000000
79,85,81,0.000000
79,85,82,0.000000
79,85,83,0.000000
79,85,84,0.000000
79,85,85,0.000000
79,85,86,0.686080
79,85,87,0.715046
79,85,88,0.740970
79,85,89,0.749330
79,85,90,0.755154
79,85,91,0.766253
79,85,92,0.000000
79,85,93,0.000000
79,85,94,0.000000
79,85,95,0.000000
79,85,96,0.000000
79,85,97,0.000000
79,85,98,0.614488
79,86,79,0.000000
79,86,80,0.000000
79,86,81,0.000000
79,86,82,0.000000
79,86,83,0.615613
79,86,84,0.673086
79,86,85,0.695970
79,86,86,0.705779
79,86,87,0.714026
79,86,88,0.725197
79,86,89,0.741481
79,86,90,0.758288
79,86,91,0.772504
79,86,92,0.783626
79,86,93,0.000000
79,86,94,0.000000
79,86,95,0.000000
79,86,96,0.000000
79,86,97,0.000000
79,86,98,0.526390
79,87,79,0.000000
79,87,80,0.000000
79,87,81,0.528168
79,87,82,0.586657
79,87,83,0.594743
79,87,84,0.672094
79,87,85,0.000000
79,87,86,0.000000
79,87,87,0.000000
79,87,88,0.000000
79,87,89,0.000000
79,87,90,0.754916
79,87,91,0.753883
79,87,92,0.778332
79,87,93,0.773745
79,87,94,0.000000
79,87,95,0.000000
79,87,96,0.000000
79,87,97,0.000000
79,87,98,0.000000
79,87,99,0.483241
79,88,79,0.000000
79,88,80,0.000000
79,88,81,0.497512
79,88,82,0.546041
79,88,83,0.000000
79,88,84,0.000000
79,88,85,0.000000
79,88,86,0.000000
79,88,87,0.000000
79,88,88,0.000000
79,88,89,0.000000
79,88,90,0.000000
79,88,91,0.000000
79,88,92,0.758908
79,88,93,0.746583
79,88,94,0.762540
79,88,95,0.000000
79,88,96,0.000000
79,88,97,0.000000
79,88,98,0.000000
79,88,99,0.000000
79,89,79,0.000000
79,89,80,0.000000
79,89,81,0.673086
79,89,82,0.000000
79,89,83,0.000000
79,89,84,0.000000
79,89,85,0.000000
79,89,86,0.000000
79,89,87,0.000000
79,89,88,0.000000
79,89,89,0.000000
79,89,90,0.000000
79,89,91,0.000000
79,89,92,0.000000
79,89,93,0.755985
79,89,94,0.732744
79,89,95,0.720205
79,89,96,0.000000
79,89,97,0.000000
79,89,98,0.000000
79,89,99,0.000000
79,89,100,0.496966
79,89,101,0.344635
79,90,79,0.000000
79,90,80,0.000000
79,90,81,0.000000
79,90,82,0.000000
79,90,83,0.000000
79,90,84,0.000000
79,90,85,0.000000
79,90,86,0.000000
79,90,87,0.000000
79,90,88,0.000000
79,90,89,0.000000
79,90,90,0.000000
79,90,91,0.000000
79,90,92,0.000000
79,90,93,0.000000
79,90,94,0.698647
79,90,95,0.701146
79,90,96,0.700973
79,90,97,0.000000
79,90,98,0.000000
79,90,99,0.000000
79,90,100,0.000000
79,90,101,0.584904
79,91,80,0.000000
79,91,81,0.000000
79,91,82,0.000000
79,91,83,0.000000
79,91,84,0.000000
79,91,85,0.000000
79,91,86,0.000000
79,91,87,0.000000
79,91,88,0.000000
79,91,89,0.000000
79,91,90,0.000000
79,91,91,0.000000
79,91,92,0.000000
79,91,93,0.000000
79,91,94,0.000000
79,91,95,0.670277
79,91,96,0.692060
79,91,97,0.000000
79,91,98,0.000000
79,91,99,0.000000
79,91,100,0.000000
79,91,101,0.453582
79,92,81,0.000000
79,92,82,0.000000
79,92,83,0.000000
79,92,84,0.000000
79,92,87,0.000000
79,92,88,0.000000
79,92,89,0.000000
79,92,90,0.000000
79,92,91,0.000000
79,92,92,0.000000
79,92,93,0.000000
79,92,94,0.000000
79,92,95,0.684400
79,92,96,0.675457
79,92,97,0.648812
79,92,98,0.000000
79,92,99,0.000000
79,92,100,0.000000
79,92,101,0.477957
79,92,102,0.349290
79,93,90,0.000000
79,93,91,0.000000
79,93,92,0.000000
79,93,93,0.000000
79,93,94,0.000000
79,93,95,0.000000
79,93,96,0.649348
79,93,97,0.641562
79,93,98,0.000000
79,93,99,0.000000
79,93,100,0.000000
79,93,101,0.503303
79,93,102,0.357924
79,94,91,0.000000
79,94,92,0.000000
79,94,93,0.000000
79,94,94,0.000000
79,94,95,0.000000
79,94,96,0.620399
79,94,97,0.631690
79,94,98,0.621604
79,94,99,0.000000
79,94,100,0.000000
79,94,101,0.000000
79,94,102,0.368625
79,95,92,0.000000
79,95,93,0.000000
79,95,94,0.000000
79,95,95,0.000000
79,95,96,0.000000
79,95,97,0.600553
79,95,98,0.602458
79,95,99,0.000000
79,95,100,0.000000
79,95,101,0.000000
79,95,102,0.384520
80,81,83,0.000000
80,81,84,0.000000
80,81,85,0.000000
80,81,86,0.000000
80,81,87,0.000000
80,81,88,0.000000
80,81,89,0.000000
80,81,90,0.000000
80,81,91,0.000000
80,81,92,0.000000
80,82,80,0.000000
80,82,81,0.000000
80,82,82,0.000000
80,82,83,0.000000
80,82,84,0.000000
80,82,85,0.000000
80,82,86,0.000000
80,82,87,0.000000
80,82,88,0.000000
80,82,89,0.000000
80,82,90,0.000000
80,82,91,0.000000
80,82,92,0.000000
80,82,93,0.000000
80,82,94,0.000000
80,83,79,0.000000
80,83,80,0.000000
80,83,81,0.000000
80,83,82,0.000000
80,83,83,0.000000
80,83,84,0.000000
80,83,85,0.000000
80,83,86,0.000000
80,83,87,0.000000
80,83,88,0.000000
80,83,89,0.000000
80,83,90,0.000000
80,83,91,0.000000
80,83,92,0.000000
80,83,93,0.000000
80,83,94,0.000000
80,83,95,0.000000
80,83,96,0.000000
80,84,79,0.000000
80,84,80,0.000000
80,84,81,0.000000
80,84,82,0.000000
80,84,83,0.000000
80,84,84,0.000000
80,84,85,0.000000
80,84,86,0.000000
80,84,87,0.000000
80,84,88,0.000000
80,84,89,0.000000
80,84,90,0.000000
80,84,91,0.000000
80,84,92,0.000000
80,84,93,0.000000
80,84,94,0.000000
80,84,95,0.000000
80,84,96,0.000000
80,85,79,0.000000
80,85,80,0.000000
80,85,81,0.000000
80,85,82,0.000000
80,85,83,0.000000
80,85,84,0.000000
80,85,85,0.000000
80,85,86,0.000000
80,85,87,0.000000
80,85,88,0.000000
80,85,89,0.000000
80,85,90,0.000000
80,85,91,0.000000
80,85,92,0.000000
80,85,93,0.000000
80,85,94,0.000000
80,85,95,0.000000
80,85,96,0.000000
80,85,97,0.000000
80,86,79,0.000000
80,86,80,0.000000
80,86,81,0.000000
80,86,82,0.000000
80,86,83,0.000000
80,86,84,0.672094
80,86,85,0.708103
80,86,86,0.725856
80,86,87,0.733911
80,86,88,0.743076
80,86,89,0.749100
80,86,90,0.754916
80,86,91,0.000000
80,86,92,0.000000
80,86,93,0.000000
80,86,94,0.000000
80,86,95,0.000000
80,86,96,0.000000
80,86,97,0.000000
80,86,98,0.000000
80,87,79,0.000000
80,87,80,0.000000
80,87,81,0.000000
80,87,82,0.598510
80,87,83,0.624228
80,87,84,0.659582
80,87,85,0.679149
80,87,86,0.703587
80,87,87,0.719434
80,87,88,0.735633
80,87,89,0.754716
80,87,90,0.761115
80,87,91,0.771308
80,87,92,0.781347
80,87,93,0.000000
80,87,94,0.000000
80,87,95,0.000000
80,87,96,0.000000
80,87,97,0.000000
80,87,98,0.000000
80,88,79,0.000000
80,88,80,0.000000
80,88,81,0.510138
80,88,82,0.573344
80,88,83,0.589348
80,88,84,0.000000
80,88,85,0.000000
80,88,86,0.000000
80,88,87,0.000000
80,88,88,0.000000
80,88,89,0.000000
80,88,90,0.756326
80,88,91,0.752683
80,88,92,0.000000
80,88,93,0.762663
80,88,94,0.000000
80,88,95,0.000000
80,88,96,0.000000
80,88,97,0.000000
80,88,98,0.000000
80,88,99,0.000000
80,89,79,0.000000
80,89,80,0.000000
80,89,81,0.672094
80,89,82,0.598510
80,89,83,0.000000
80,89,84,0.000000
80,89,85,0.000000
80,89,86,0.000000
80,89,87,0.000000
80,89,88,0.000000
80,89,89,0.000000
80,89,90,0.000000
80,89,91,0.751653
80,89,92,0.746291
80,89,93,0.740459
80,89,94,0.753168
80,89,95,0.000000
80,89,96,0.000000
80,89,97,0.000000
80,89,98,0.000000
80,89,99,0.000000
80,89,100,0.000000
80,90,79,0.000000
80,90,80,0.000000
80,90,81,0.000000
80,90,82,0.000000
80,90,83,0.000000
80,90,84,0.000000
80,90,85,0.000000
80,90,86,0.000000
80,90,87,0.000000
80,90,88,0.000000
80,90,89,0.000000
80,90,90,0.000000
80,90,91,0.000000
80,90,92,0.000000
80,90,93,0.737257
80,90,94,0.733502
80,90,95,0.703548
80,90,96,0.000000
80,90,97,0.000000
80,90,98,0.000000
80,90,99,0.000000
80,90,100,0.000000
80,91,80,0.000000
80,91,81,0.000000
80,91,82,0.000000
80,91,83,0.000000
80,91,84,0.000000
80,91,85,0.000000
80,91,86,0.000000
80,91,87,0.000000
80,91,88,0.000000
80,91,89,0.000000
80,91,90,0.000000
80,91,91,0.000000
80,91,92,0.000000
80,91,93,0.738535
80,91,94,0.703164
80,91,95,0.698315
80,91,96,0.000000
80,91,97,0.000000
80,91,98,0.000000
80,91,99,0.000000
80,91,100,0.000000
80,92,81,0.000000
80,92,82,0.000000
80,92,83,0.000000
80,92,84,0.000000
80,92,85,0.000000
80,92,86,0.000000
80,92,87,0.000000
80,92,88,0.000000
80,92,89,0.000000
80,92,90,0.000000
80,92,91,0.000000
80,92,92,0.000000
80,92,93,0.000000
80,92,94,0.682126
80,92,95,0.686571
80,92,96,0.684400
80,92,97,0.000000
80,92,98,0.000000
80,92,99,0.000000
80,92,100,0.000000
80,93,87,0.000000
80,93,88,0.000000
80,93,89,0.000000
80,93,90,0.000000
80,93,91,0.000000
80,93,92,0.000000
80,93,93,0.000000
80,93,94,0.000000
80,93,95,0.667476
80,93,96,0.681874
80,93,97,0.000000
80,93,98,0.000000
80,93,99,0.000000
80,93,100,0.000000
80,93,101,0.000000
80,94,90,0.000000
80,94,91,0.000000
80,94,92,0.000000
80,94,93,0.000000
80,94,94,0.000000
80,94,95,0.640478
80,94,96,0.674572
80,94,97,0.635684
80,94,98,0.000000
80,94,99,0.000000
80,94,100,0.000000
80,94,101,0.000000
80,95,91,0.000000
80,95,92,0.000000
80,95,93,0.000000
80,95,94,0.000000
80,95,95,0.000000
80,95,96,0.637650
80,95,97,0.623246
80,95,98,0.000000
80,95,99,0.000000
80,95,100,0.000000
80,95,101,0.000000
81,81,85,0.000000
81,81,86,0.000000
81,81,87,0.000000
81,81,88,0.000000
81,81,89,0.000000
81,81,90,0.000000
81,81,91,0.000000
81,82,82,0.000000
81,82,83,0.000000
81,82,84,0.000000
81,82,85,0.000000
81,82,86,0.000000
81,82,87,0.000000
81,82,88,0.000000
81,82,89,0.000000
81,82,90,0.000000
81,82,91,0.000000
81,82,92,0.000000
81,82,93,0.000000
81,83,80,0.000000
81,83,81,0.000000
81,83,82,0.000000
81,83,83,0.000000
81,83,84,0.000000
81,83,85,0.000000
81,83,86,0.000000
81,83,87,0.000000
81,83,88,0.000000
81,83,89,0.000000
81,83,90,0.000000
81,83,91,0.000000
81,83,92,0.000000
81,83,93,0.000000
81,83,94,0.000000
81,83,95,0.000000
81,84,79,0.000000
81,84,80,0.000000
81,84,81,0.000000
81,84,82,0.000000
81,84,83,0.000000
81,84,84,0.000000
81,84,85,0.000000
81,84,86,0.000000
81,84,87,0.000000
81,84,88,0.000000
81,84,89,0.000000
81,84,90,0.000000
81,84,91,0.000000
81,84,92,0.000000
81,84,93,0.000000
81,84,94,0.000000
81,84,95,0.000000
81,84,96,0.000000
81,85,79,0.000000
81,85,80,0.000000
81,85,81,0.000000
81,85,82,0.000000
81,85,83,0.000000
81,85,84,0.000000
81,85,85,0.000000
81,85,86,0.000000
81,85,87,0.000000
81,85,88,0.000000
81,85,89,0.000000
81,85,90,0.000000
81,85,91,0.000000
81,85,92,0.000000
81,85,93,0.000000
81,85,94,0.000000
81,85,95,0.000000
81,85,96,0.000000
81,85,97,0.000000
81,86,79,0.000000
81,86,80,0.000000
81,86,81,0.000000
81,86,82,0.000000
81,86,83,0.000000
81,86,84,0.000000
81,86,85,0.000000
81,86,86,0.000000
81,86,87,0.000000
81,86,88,0.000000
81,86,89,0.000000
81,86,90,0.000000
81,86,91,0.000000
81,86,92,0.000000
81,86,93,0.000000
81,86,94,0.000000
81,86,95,0.000000
81,86,96,0.000000
81,86,97,0.000000
81,86,98,0.000000
81,87,79,0.000000
81,87,80,0.000000
81,87,81,0.000000
81,87,82,0.000000
81,87,83,0.626453
81,87,84,0.664133
81,87,85,0.680492
81,87,86,0.701417
81,87,87,0.719793
81,87,88,0.739127
81,87,89,0.754780
81,87,90,0.756326
81,87,91,0.000000
81,87,92,0.000000
81,87,93,0.000000
81,87,94,0.000000
81,87,95,0.000000
81,87,96,0.000000
81,87,97,0.000000
81,87,98,0.000000
81,88,79,0.000000
81,88,80,0.000000
81,88,81,0.000000
81,88,82,0.579018
81,88,83,0.606303
81,88,84,0.640063
81,88,85,0.000000
81,88,86,0.000000
81,88,87,0.714702
81,88,88,0.732540
81,88,89,0.742969
81,88,90,0.731507
81,88,91,0.751653
81,88,92,0.000000
81,88,93,0.000000
81,88,94,0.000000
81,88,95,0.000000
81,88,96,0.000000
81,88,97,0.000000
81,88,98,0.000000
81,88,99,0.000000
81,89,79,0.000000
81,89,80,0.000000
81,89,81,0.626453
81,89,82,0.524616
81,89,83,0.000000
81,89,84,0.000000
81,89,85,0.000000
81,89,86,0.000000
81,89,87,0.000000
81,89,88,0.000000
81,89,89,0.000000
81,89,90,0.746495
81,89,91,0.748377
81,89,92,0.759812
81,89,93,0.750638
81,89,94,0.000000
81,89,95,0.000000
81,89,96,0.000000
81,89,97,0.000000
81,89,98,0.000000
81,89,99,0.000000
81,90,79,0.000000
81,90,80,0.000000
81,90,81,0.000000
81,90,82,0.000000
81,90,83,0.000000
81,90,84,0.000000
81,90,85,0.000000
81,90,86,0.000000
81,90,87,0.000000
81,90,88,0.000000
81,90,89,0.000000
81,90,90,0.000000
81,90,91,0.761123
81,90,92,0.731989
81,90,93,0.729172
81,90,94,0.000000
81,90,95,0.000000
81,90,96,0.000000
81,90,97,0.000000
81,90,98,0.000000
81,90,99,0.000000
81,90,100,0.000000
81,91,80,0.000000
81,91,81,0.000000
81,91,82,0.000000
81,91,83,0.000000
81,91,84,0.000000
81,91,85,0.000000
81,91,86,0.000000
81,91,87,0.000000
81,91,88,0.000000
81,91,89,0.000000
81,91,90,0.000000
81,91,91,0.000000
81,91,92,0.730493
81,91,93,0.713673
81,91,94,0.727661
81,91,95,0.000000
81,91,96,0.000000
81,91,97,0.000000
81,91,98,0.000000
81,91,99,0.000000
81,91,100,0.000000
81,92,81,0.000000
81,92,82,0.000000
81,92,83,0.000000
81,92,84,0.000000
81,92,85,0.000000
81,92,86,0.000000
81,92,87,0.000000
81,92,88,0.000000
81,92,89,0.000000
81,92,90,0.000000
81,92,91,0.000000
81,92,92,0.000000
81,92,93,0.719663
81,92,94,0.706753
81,92,95,0.684352
81,92,96,0.000000
81,92,97,0.000000
81,92,98,0.000000
81,92,99,0.000000
81,92,100,0.000000
81,93,84,0.000000
81,93,85,0.000000
81,93,86,0.000000
81,93,87,0.000000
81,93,88,0.000000
81,93,89,0.000000
81,93,90,0.000000
81,93,91,0.000000
81,93,92,0.000000
81,93,93,0.000000
81,93,94,0.677910
81,93,95,0.676993
81,93,96,0.000000
81,93,97,0.000000
81,93,98,0.000000
81,93,99,0.000000
81,93,100,0.000000
81,93,101,0.000000
81,94,88,0.000000
81,94,89,0.000000
81,94,90,0.000000
81,94,91,0.000000
81,94,92,0.000000
81,94,93,0.000000
81,94,94,0.000000
81,94,95,0.660080
81,94,96,0.650846
81,94,97,0.000000
81,94,98,0.000000
81,94,99,0.000000
81,94,100,0.000000
81,94,101,0.000000
81,95,90,0.000000
81,95,91,0.000000
81,95,92,0.000000
81,95,93,0.000000
