# X,Y,Z,FA
97,123,106,0.432968
97,123,107,0.000000
97,123,108,0.000000
97,123,109,0.000000
97,123,110,0.000000
97,124,104,0.436179
97,124,105,0.418035
97,124,106,0.417038
97,124,107,0.000000
97,124,108,0.000000
97,124,109,0.000000
97,124,110,0.000000
97,125,104,0.427896
97,125,105,0.412239
97,125,106,0.000000
97,125,107,0.000000
97,125,108,0.000000
97,125,109,0.000000
97,125,110,0.000000
97,126,104,0.416867
97,126,105,0.403760
97,126,106,0.000000
97,126,107,0.000000
97,126,108,0.000000
97,126,109,0.000000
97,126,110,0.000000
97,127,104,0.402787
97,127,105,0.387889
97,127,106,0.000000
97,127,107,0.000000
97,127,108,0.000000
97,127,109,0.000000
97,127,110,0.000000
97,128,103,0.418515
97,128,104,0.386827
97,128,105,0.367182
97,128,106,0.000000
97,128,107,0.000000
97,128,108,0.000000
97,128,109,0.000000
97,129,103,0.398222
97,129,104,0.372273
97,129,105,0.000000
97,129,106,0.000000
97,129,107,0.000000
97,129,108,0.000000
97,129,109,0.000000
97,130,103,0.394703
97,130,104,0.551625
97,130,105,0.000000
97,130,106,0.000000
97,130,107,0.000000
97,130,108,0.000000
97,130,109,0.000000
97,131,102,0.435061
97,131,103,0.386840
97,131,104,0.511945
97,131,105,0.000000
97,131,106,0.000000
97,131,107,0.000000
97,131,108,0.000000
97,132,102,0.416468
97,132,103,0.377645
97,132,104,0.000000
97,132,105,0.000000
97,132,106,0.000000
97,132,107,0.000000
97,132,108,0.000000
97,133,101,0.000000
97,133,102,0.403087
97,133,103,0.477244
97,133,104,0.000000
97,133,105,0.000000
97,133,106,0.000000
97,133,107,0.000000
97,134,101,0.404401
97,134,102,0.391977
97,134,103,0.442562
97,134,104,0.000000
97,134,105,0.000000
97,134,106,0.000000
97,134,107,0.000000
97,135,100,0.000000
97,135,101,0.386970
97,135,102,0.326809
97,135,103,0.000000
97,135,104,0.000000
97,135,105,0.000000
97,135,106,0.000000
97,136,100,0.393770
97,136,101,0.341312
97,136,102,0.311953
97,136,103,0.000000
97,136,104,0.000000
97,136,105,0.000000
97,136,106,0.000000
97,137,99,0.000000
97,137,100,0.374049
97,137,101,0.324267
97,137,102,0.000000
97,137,103,0.000000
97,137,104,0.000000
97,137,105,0.000000
97,138,99,0.377564
97,138,100,0.330883
97,138,101,0.414471
97,138,102,0.000000
97,138,103,0.000000
97,138,104,0.000000
97,139,98,0.000000
97,139,99,0.350329
97,139,100,0.444975
97,139,101,0.000000
97,139,102,0.000000
97,139,103,0.000000
97,139,104,0.000000
97,140,98,0.384690
97,140,99,0.349335
97,140,100,0.349335
97,140,101,0.000000
97,140,102,0.000000
97,140,103,0.000000
97,141,97,0.000000
97,141,98,0.371101
97,141,99,0.335358
97,141,100,0.000000
97,141,101,0.000000
97,141,102,0.000000
97,142,97,0.339814
97,142,98,0.303193
97,142,99,0.000000
97,142,100,0.000000
97,142,101,0.000000
97,142,102,0.000000
97,143,96,0.303307
97,143,97,0.295123
97,143,98,0.274987
97,143,99,0.000000
97,143,100,0.000000
97,143,101,0.000000
97,144,96,0.289323
97,144,97,0.274512
97,144,98,0.000000
97,144,99,0.000000
97,144,100,0.000000
97,145,95,0.296763
97,145,96,0.276358
97,145,97,0.000000
97,145,98,0.000000
97,145,99,0.000000
97,145,100,0.000000
97,146,94,0.000000
97,146,95,0.289604
97,146,96,0.259013
97,146,97,0.000000
97,146,98,0.000000
97,146,99,0.000000
97,147,94,0.342108
97,147,95,0.276305
97,147,96,0.000000
97,147,97,0.000000
97,147,98,0.000000
97,148,93,0.334267
97,148,94,0.325665
97,148,95,0.000000
97,148,96,0.000000
97,148,97,0.000000
97,149,92,0.000000
97,149,93,0.400136
97,149,94,0.396553
97,149,95,0.000000
97,149,96,0.000000
97,149,97,0.000000
97,150,92,0.411789
97,150,93,0.368642
97,150,94,0.000000
97,150,95,0.000000
97,150,96,0.000000
97,151,91,0.000000
97,151,92,0.381834
97,151,93,0.000000
97,151,94,0.000000
97,151,95,0.000000
97,152,90,0.000000
97,152,91,0.339188
97,152,92,0.000000
97,152,93,0.000000
97,152,94,0.000000
97,153,89,0.000000
97,153,90,0.000000
97,153,91,0.399839
97,153,92,0.000000
97,153,93,0.000000
97,153,94,0.000000
97,154,88,0.000000
97,154,89,0.000000
97,154,90,0.413312
97,154,91,0.000000
97,154,92,0.000000
97,154,93,0.000000
97,155,87,0.000000
97,155,88,0.000000
97,155,89,0.402209
97,155,90,0.000000
97,155,91,0.000000
97,155,92,0.000000
97,156,86,0.000000
97,156,87,0.000000
97,156,88,0.389378
97,156,89,0.000000
97,156,90,0.000000
97,156,91,0.000000
97,157,85,0.000000
97,157,86,0.000000
97,157,87,0.542911
97,157,88,0.000000
97,157,89,0.000000
97,157,90,0.000000
97,158,84,0.000000
97,158,85,0.000000
97,158,86,0.527316
97,158,87,0.000000
97,158,88,0.000000
97,158,89,0.000000
97,159,83,0.000000
97,159,84,0.000000
97,159,85,0.366699
97,159,86,0.000000
97,159,87,0.000000
97,159,88,0.000000
97,160,83,0.000000
97,160,84,0.000000
97,160,85,0.000000
97,160,86,0.000000
97,161,83,0.000000
97,161,84,0.000000
97,161,85,0.000000
97,162,83,0.000000
98,75,84,0.000000
98,75,85,0.000000
98,75,86,0.000000
98,75,87,0.000000
98,75,88,0.000000
98,75,89,0.000000
98,75,90,0.000000
98,76,83,0.000000
98,76,84,0.000000
98,76,85,0.000000
98,76,86,0.000000
98,76,87,0.000000
98,76,88,0.000000
98,76,89,0.000000
98,76,90,0.000000
98,76,91,0.000000
98,76,92,0.000000
98,77,83,0.000000
98,77,85,0.000000
98,77,86,0.000000
98,77,87,0.000000
98,77,88,0.000000
98,77,89,0.000000
98,77,90,0.000000
98,77,91,0.000000
98,77,92,0.000000
98,77,93,0.000000
98,77,94,0.000000
98,77,95,0.000000
98,78,82,0.000000
98,78,88,0.000000
98,78,89,0.000000
98,78,90,0.000000
98,78,91,0.000000
98,78,92,0.000000
98,78,93,0.000000
98,78,94,0.000000
98,78,95,0.000000
98,78,96,0.000000
98,79,92,0.000000
98,79,93,0.000000
98,79,94,0.000000
98,79,95,0.000000
98,79,96,0.000000
98,79,97,0.000000
98,80,94,0.000000
98,80,95,0.000000
98,80,96,0.000000
98,80,97,0.292849
98,80,98,0.000000
98,80,99,0.000000
98,81,95,0.000000
98,81,96,0.000000
98,81,97,0.310561
98,81,98,0.282141
98,81,99,0.000000
98,81,100,0.000000
98,82,96,0.000000
98,82,97,0.000000
98,82,98,0.362705
98,82,99,0.266434
98,82,100,0.000000
98,83,97,0.000000
98,83,98,0.000000
98,83,99,0.285576
98,83,100,0.000000
98,83,101,0.000000
98,84,97,0.000000
98,84,98,0.000000
98,84,99,0.000000
98,84,100,0.318324
98,84,101,0.000000
98,84,102,0.000000
98,85,98,0.000000
98,85,99,0.000000
98,85,100,0.342638
98,85,101,0.305505
98,85,102,0.000000
98,85,103,0.000000
98,86,99,0.000000
98,86,100,0.000000
98,86,101,0.328865
98,86,102,0.000000
98,86,103,0.000000
98,87,99,0.000000
98,87,100,0.000000
98,87,101,0.000000
98,87,102,0.000000
98,87,103,0.000000
98,88,100,0.000000
98,88,101,0.000000
98,88,102,0.000000
98,88,103,0.000000
98,89,101,0.000000
98,89,102,0.345254
98,89,103,0.000000
98,89,104,0.000000
98,89,105,0.000000
98,90,101,0.000000
98,90,102,0.000000
98,90,103,0.000000
98,90,104,0.000000
98,90,105,0.000000
98,90,106,0.000000
98,91,102,0.000000
98,91,103,0.343329
98,91,104,0.000000
98,91,105,0.000000
98,91,106,0.000000
98,91,107,0.000000
98,92,102,0.000000
98,92,103,0.350660
98,92,104,0.000000
98,92,105,0.000000
98,92,106,0.000000
98,92,107,0.000000
98,92,108,0.000000
98,93,102,0.000000
98,93,103,0.000000
98,93,104,0.000000
98,93,105,0.000000
98,93,106,0.000000
98,93,107,0.000000
98,93,108,0.000000
98,94,102,0.000000
98,94,103,0.000000
98,94,104,0.390773
98,94,105,0.000000
98,94,106,0.000000
98,94,107,0.000000
98,94,108,0.000000
98,94,109,0.000000
98,95,102,0.000000
98,95,103,0.000000
98,95,104,0.000000
98,95,105,0.000000
98,95,106,0.000000
98,95,107,0.000000
98,95,108,0.000000
98,95,109,0.000000
98,96,102,0.000000
98,96,103,0.000000
98,96,104,0.417596
98,96,105,0.000000
98,96,106,0.000000
98,96,107,0.000000
98,96,108,0.000000
98,96,109,0.000000
98,97,102,0.000000
98,97,103,0.000000
98,97,104,0.439525
98,97,105,0.000000
98,97,106,0.000000
98,97,107,0.000000
98,97,108,0.000000
98,97,109,0.000000
98,98,102,0.000000
98,98,103,0.000000
98,98,104,0.431316
98,98,105,0.404519
98,98,106,0.000000
98,98,107,0.000000
98,98,108,0.000000
98,98,109,0.000000
98,99,102,0.000000
98,99,103,0.000000
98,99,104,0.420861
98,99,105,0.399182
98,99,106,0.000000
98,99,107,0.000000
98,99,108,0.000000
98,99,109,0.000000
98,99,110,0.000000
98,100,102,0.000000
98,100,103,0.000000
98,100,104,0.407896
98,100,105,0.396450
98,100,106,0.000000
98,100,107,0.000000
98,100,108,0.000000
98,100,109,0.000000
98,100,110,0.000000
98,101,102,0.000000
98,101,103,0.000000
98,101,104,0.395849
98,101,105,0.394639
98,101,106,0.000000
98,101,107,0.000000
98,101,108,0.000000
98,101,109,0.000000
98,101,110,0.000000
98,102,103,0.000000
98,102,104,0.391203
98,102,105,0.391352
98,102,106,0.000000
98,102,107,0.000000
98,102,108,0.000000
98,102,109,0.000000
98,102,110,0.000000
98,103,103,0.000000
98,103,104,0.386912
98,103,105,0.388489
98,103,106,0.000000
98,103,107,0.000000
98,103,108,0.000000
98,103,109,0.000000
98,103,110,0.000000
98,104,104,0.381871
98,104,105,0.383903
98,104,106,0.000000
98,104,107,0.000000
98,104,108,0.000000
98,104,109,0.000000
98,104,110,0.000000
98,105,104,0.376362
98,105,105,0.379362
98,105,106,0.000000
98,105,107,0.000000
98,105,108,0.000000
98,105,109,0.000000
98,105,110,0.000000
98,106,104,0.375666
98,106,105,0.372025
98,106,106,0.000000
98,106,107,0.000000
98,106,108,0.000000
98,106,109,0.000000
98,106,110,0.000000
98,107,104,0.371948
98,107,105,0.365217
98,107,106,0.000000
98,107,107,0.000000
98,107,108,0.000000
98,107,109,0.000000
98,107,110,0.000000
98,108,105,0.372987
98,108,106,0.000000
98,108,107,0.000000
98,108,108,0.000000
98,108,109,0.000000
98,108,110,0.000000
98,109,105,0.383176
98,109,106,0.000000
98,109,107,0.000000
98,109,108,0.000000
98,109,109,0.000000
98,109,110,0.000000
98,110,105,0.403131
98,110,106,0.000000
98,110,107,0.000000
98,110,108,0.000000
98,110,109,0.000000
98,110,110,0.000000
98,110,111,0.000000
98,111,105,0.423184
98,111,106,0.000000
98,111,107,0.000000
98,111,108,0.000000
98,111,109,0.000000
98,111,110,0.000000
98,111,111,0.000000
98,112,106,0.000000
98,112,107,0.000000
98,112,108,0.000000
98,112,109,0.000000
98,112,110,0.000000
98,112,111,0.000000
98,113,106,0.000000
98,113,107,0.000000
98,113,108,0.000000
98,113,109,0.000000
98,113,110,0.000000
98,113,111,0.000000
98,114,106,0.000000
98,114,107,0.000000
98,114,108,0.000000
98,114,109,0.000000
98,114,110,0.000000
98,114,111,0.000000
98,115,106,0.000000
98,115,107,0.000000
98,115,108,0.000000
98,115,109,0.000000
98,115,110,0.000000
98,115,111,0.000000
98,116,106,0.000000
98,116,107,0.000000
98,116,108,0.000000
98,116,109,0.000000
98,116,110,0.000000
98,116,111,0.000000
98,117,106,0.000000
98,117,107,0.000000
98,117,108,0.000000
98,117,109,0.000000
98,117,110,0.000000
98,117,111,0.000000
98,118,106,0.000000
98,118,107,0.000000
98,118,108,0.000000
98,118,109,0.000000
98,118,110,0.000000
98,118,111,0.000000
98,119,106,0.000000
98,119,107,0.000000
98,119,108,0.000000
98,119,109,0.000000
98,119,110,0.000000
98,119,111,0.000000
98,120,106,0.000000
98,120,107,0.000000
98,120,108,0.000000
98,120,109,0.000000
98,120,110,0.000000
98,120,111,0.000000
98,121,106,0.000000
98,121,107,0.000000
98,121,108,0.000000
98,121,109,0.000000
98,121,110,0.000000
98,121,111,0.000000
98,122,106,0.000000
98,122,107,0.000000
98,122,108,0.000000
98,122,109,0.000000
98,122,110,0.000000
98,123,105,0.420939
98,123,106,0.000000
98,123,107,0.000000
98,123,108,0.000000
98,123,109,0.000000
98,123,110,0.000000
98,124,105,0.000000
98,124,106,0.000000
98,124,107,0.000000
98,124,108,0.000000
98,124,109,0.000000
98,124,110,0.000000
98,125,105,0.000000
98,125,106,0.000000
98,125,107,0.000000
98,125,108,0.000000
98,125,109,0.000000
98,125,110,0.000000
98,126,104,0.416867
98,126,105,0.000000
98,126,106,0.000000
98,126,107,0.000000
98,126,108,0.000000
98,126,109,0.000000
98,126,110,0.000000
98,127,104,0.402787
98,127,105,0.000000
98,127,106,0.000000
98,127,107,0.000000
98,127,108,0.000000
98,127,109,0.000000
98,128,104,0.000000
98,128,105,0.000000
98,128,106,0.000000
98,128,107,0.000000
98,128,108,0.000000
98,128,109,0.000000
98,129,103,0.403129
98,129,104,0.000000
98,129,105,0.000000
98,129,106,0.000000
98,129,107,0.000000
98,129,108,0.000000
98,129,109,0.000000
98,130,103,0.394703
98,130,104,0.000000
98,130,105,0.000000
98,130,106,0.000000
98,130,107,0.000000
98,130,108,0.000000
98,131,103,0.000000
98,131,104,0.000000
98,131,105,0.000000
98,131,106,0.000000
98,131,107,0.000000
98,131,108,0.000000
98,132,102,0.403034
98,132,103,0.000000
98,132,104,0.000000
98,132,105,0.000000
98,132,106,0.000000
98,132,107,0.000000
98,133,102,0.388855
98,133,103,0.000000
98,133,104,0.000000
98,133,105,0.000000
98,133,106,0.000000
98,133,107,0.000000
98,134,101,0.404401
98,134,102,0.000000
98,134,103,0.000000
98,134,104,0.000000
98,134,105,0.000000
98,134,106,0.000000
98,135,101,0.386970
98,135,102,0.000000
98,135,103,0.000000
98,135,104,0.000000
98,135,105,0.000000
98,135,106,0.000000
98,136,100,0.393770
98,136,101,0.000000
98,136,102,0.000000
98,136,103,0.000000
98,136,104,0.000000
98,136,105,0.000000
98,137,100,0.362830
98,137,101,0.000000
98,137,102,0.000000
98,137,103,0.000000
98,137,104,0.000000
98,138,99,0.377564
98,138,100,0.000000
98,138,101,0.000000
98,138,102,0.000000
98,138,103,0.000000
98,138,104,0.000000
98,139,99,0.374119
98,139,100,0.000000
98,139,101,0.000000
98,139,102,0.000000
98,139,103,0.000000
98,140,98,0.384690
98,140,99,0.000000
98,140,100,0.000000
98,140,101,0.000000
98,140,102,0.000000
98,140,103,0.000000
98,141,98,0.371101
98,141,99,0.000000
98,141,100,0.000000
98,141,101,0.000000
98,141,102,0.000000
98,142,97,0.339814
98,142,98,0.000000
98,142,99,0.000000
98,142,100,0.000000
98,142,101,0.000000
98,143,97,0.000000
98,143,98,0.000000
98,143,99,0.000000
98,143,100,0.000000
98,143,101,0.000000
98,144,96,0.318664
98,144,97,0.000000
98,144,98,0.000000
98,144,99,0.000000
98,144,100,0.000000
98,145,96,0.000000
98,145,97,0.000000
98,145,98,0.000000
98,145,99,0.000000
98,146,95,0.317056
98,146,96,0.000000
98,146,97,0.000000
98,146,98,0.000000
98,147,94,0.317569
98,147,95,0.000000
98,147,96,0.000000
98,147,97,0.000000
98,147,98,0.000000
98,148,94,0.000000
98,148,95,0.000000
98,148,96,0.000000
98,148,97,0.000000
98,149,93,0.395975
98,149,94,0.000000
98,149,95,0.000000
98,149,96,0.000000
98,149,97,0.000000
98,150,92,0.404862
98,150,93,0.000000
98,150,94,0.000000
98,150,95,0.000000
98,150,96,0.000000
98,151,92,0.366511
98,151,93,0.000000
98,151,94,0.000000
98,151,95,0.000000
98,152,91,0.381569
98,152,92,0.000000
98,152,93,0.000000
98,152,94,0.000000
98,153,90,0.399955
98,153,91,0.000000
98,153,92,0.000000
98,153,93,0.000000
98,153,94,0.000000
98,154,89,0.405390
98,154,90,0.000000
98,154,91,0.000000
98,154,92,0.000000
98,154,93,0.000000
98,155,88,0.388441
98,155,89,0.451922
98,155,90,0.000000
98,155,91,0.000000
98,155,92,0.000000
98,156,87,0.491603
98,156,88,0.442014
98,156,89,0.000000
98,156,90,0.000000
98,156,91,0.000000
98,157,86,0.475602
98,157,87,0.448491
98,157,88,0.000000
98,157,89,0.000000
98,157,90,0.000000
98,158,85,0.462509
98,158,86,0.419356
98,158,87,0.000000
98,158,88,0.000000
98,158,89,0.000000
98,159,83,0.393249
98,159,84,0.403363
98,159,85,0.393249
98,159,86,0.000000
98,159,87,0.000000
98,159,88,0.000000
98,160,83,0.000000
98,160,84,0.000000
98,160,85,0.000000
98,160,86,0.000000
98,160,87,0.000000
98,161,83,0.000000
98,161,84,0.000000
98,161,85,0.000000
98,162,83,0.000000
99,74,83,0.000000
99,74,84,0.000000
99,74,85,0.000000
99,74,86,0.000000
99,74,87,0.000000
99,74,88,0.000000
99,74,89,0.000000
99,74,90,0.000000
99,75,83,0.000000
99,75,84,0.000000
99,75,85,0.000000
99,75,86,0.000000
99,75,87,0.000000
99,75,88,0.000000
99,75,89,0.000000
99,75,90,0.000000
99,75,91,0.000000
99,75,92,0.000000
99,76,82,0.000000
99,76,83,0.000000
99,76,84,0.000000
99,76,85,0.000000
99,76,86,0.000000
99,76,87,0.000000
99,76,88,0.000000
99,76,89,0.000000
99,76,90,0.000000
99,76,91,0.000000
99,76,92,0.000000
99,76,93,0.000000
99,77,82,0.000000
99,77,83,0.000000
99,77,85,0.000000
99,77,86,0.000000
99,77,87,0.000000
99,77,88,0.000000
99,77,89,0.000000
99,77,90,0.000000
99,77,91,0.000000
99,77,92,0.000000
99,77,93,0.000000
99,77,94,0.000000
99,77,95,0.000000
99,77,96,0.000000
99,78,82,0.000000
99,78,90,0.000000
99,78,91,0.000000
99,78,92,0.000000
99,78,93,0.000000
99,78,94,0.000000
99,78,95,0.000000
99,78,96,0.000000
99,78,97,0.000000
99,79,92,0.000000
99,79,93,0.000000
99,79,94,0.000000
99,79,95,0.000000
99,79,96,0.370400
99,79,97,0.000000
99,79,98,0.000000
99,80,94,0.000000
99,80,95,0.000000
99,80,96,0.322849
99,80,97,0.326336
99,80,98,0.000000
99,80,99,0.000000
99,81,96,0.000000
99,81,97,0.339738
99,81,98,0.358460
99,81,99,0.000000
99,81,100,0.000000
99,82,97,0.000000
99,82,98,0.301199
99,82,99,0.347433
99,82,100,0.000000
99,82,101,0.000000
99,83,97,0.000000
99,83,98,0.000000
99,83,99,0.317120
99,83,100,0.000000
99,83,101,0.000000
99,84,98,0.000000
99,84,99,0.333422
99,84,100,0.318324
99,84,101,0.000000
99,84,102,0.000000
99,85,99,0.000000
99,85,100,0.342638
99,85,101,0.327455
99,85,102,0.000000
99,85,103,0.000000
99,86,99,0.000000
99,86,100,0.000000
99,86,101,0.360602
99,86,102,0.000000
99,86,103,0.000000
99,87,100,0.000000
99,87,101,0.383816
99,87,102,0.000000
99,87,103,0.000000
99,88,101,0.390832
99,88,102,0.383966
99,88,103,0.000000
99,89,101,0.000000
99,89,103,0.351416
99,89,104,0.000000
99,90,101,0.000000
99,90,103,0.345194
99,90,104,0.000000
99,90,105,0.000000
99,90,106,0.000000
99,90,107,0.000000
99,91,102,0.351766
99,91,103,0.331140
99,91,104,0.000000
99,91,105,0.000000
99,91,106,0.000000
99,91,107,0.000000
99,92,102,0.000000
99,92,103,0.333089
99,92,104,0.326616
99,92,105,0.000000
99,92,106,0.000000
99,92,107,0.000000
99,92,108,0.000000
99,93,102,0.000000
99,93,103,0.351221
99,93,104,0.345974
99,93,105,0.000000
99,93,106,0.000000
99,93,107,0.000000
99,93,108,0.000000
99,93,109,0.000000
99,94,102,0.000000
99,94,103,0.390773
99,94,104,0.382894
99,94,105,0.355430
99,94,106,0.000000
99,94,107,0.000000
99,94,108,0.000000
99,94,109,0.000000
99,95,102,0.000000
99,95,103,0.435795
99,95,104,0.424066
99,95,105,0.397162
99,95,106,0.000000
99,95,107,0.000000
99,95,108,0.000000
99,95,109,0.000000
99,96,102,0.000000
99,96,103,0.451137
99,96,104,0.439924
99,96,105,0.417596
99,96,106,0.000000
99,96,107,0.000000
99,96,108,0.000000
99,96,109,0.000000
99,97,102,0.000000
99,97,103,0.460902
99,97,104,0.453409
99,97,105,0.000000
99,97,106,0.000000
99,97,107,0.000000
99,97,108,0.000000
99,97,109,0.000000
99,98,102,0.000000
99,98,103,0.442412
99,98,104,0.439349
99,98,105,0.000000
99,98,106,0.000000
99,98,107,0.000000
99,98,108,0.000000
99,98,109,0.000000
99,99,102,0.000000
99,99,103,0.431382
99,99,104,0.424442
99,99,105,0.000000
99,99,106,0.000000
99,99,107,0.000000
99,99,108,0.000000
99,99,109,0.000000
99,100,102,0.431545
99,100,103,0.417696
99,100,104,0.411432
99,100,105,0.000000
99,100,106,0.000000
99,100,107,0.000000
99,100,108,0.000000
99,100,109,0.000000
99,101,103,0.403497
99,101,104,0.399445
99,101,105,0.000000
99,101,106,0.000000
99,101,107,0.000000
99,101,108,0.000000
99,101,109,0.000000
99,102,103,0.396900
99,102,104,0.393554
99,102,105,0.000000
99,102,106,0.000000
99,102,107,0.000000
99,102,108,0.000000
99,102,109,0.000000
99,103,104,0.388239
99,103,105,0.000000
99,103,106,0.000000
99,103,107,0.000000
99,103,108,0.000000
99,103,109,0.000000
99,104,104,0.384236
99,104,105,0.000000
99,104,106,0.000000
99,104,107,0.000000
99,104,108,0.000000
99,104,109,0.000000
99,105,104,0.380578
99,105,105,0.000000
99,105,106,0.000000
99,105,107,0.000000
99,105,108,0.000000
99,105,109,0.000000
99,106,105,0.000000
99,106,106,0.000000
99,106,107,0.000000
99,106,108,0.000000
99,106,109,0.000000
99,107,105,0.000000
99,107,106,0.000000
99,107,107,0.000000
99,107,108,0.000000
99,107,109,0.000000
99,107,110,0.000000
99,108,105,0.000000
99,108,106,0.000000
99,108,107,0.000000
99,108,108,0.000000
99,108,109,0.000000
99,108,110,0.000000
99,109,106,0.000000
99,109,107,0.000000
99,109,108,0.000000
99,109,109,0.000000
99,109,110,0.000000
99,110,106,0.000000
99,110,107,0.000000
99,110,108,0.000000
99,110,109,0.000000
99,110,110,0.000000
99,111,106,0.000000
99,111,107,0.000000
99,111,108,0.000000
99,111,109,0.000000
99,111,110,0.000000
99,112,106,0.000000
99,112,107,0.000000
99,112,108,0.000000
99,112,109,0.000000
99,112,110,0.000000
99,113,107,0.000000
99,113,108,0.000000
99,113,109,0.000000
99,113,110,0.000000
99,114,107,0.000000
99,114,108,0.000000
99,114,109,0.000000
99,114,110,0.000000
99,115,107,0.000000
99,115,108,0.000000
99,115,109,0.000000
99,115,110,0.000000
99,116,107,0.000000
99,116,108,0.000000
99,116,109,0.000000
99,116,110,0.000000
99,117,107,0.000000
99,117,108,0.000000
99,117,109,0.000000
99,117,110,0.000000
99,118,107,0.000000
99,118,108,0.000000
99,118,109,0.000000
99,118,110,0.000000
99,119,107,0.000000
99,119,108,0.000000
99,119,109,0.000000
99,119,110,0.000000
99,120,107,0.000000
99,120,108,0.000000
99,120,109,0.000000
99,120,110,0.000000
99,121,107,0.000000
99,121,108,0.000000
99,121,109,0.000000
99,121,110,0.000000
99,122,107,0.000000
99,122,108,0.000000
99,122,109,0.000000
99,122,110,0.000000
99,123,106,0.000000
99,123,107,0.000000
99,123,108,0.000000
99,123,109,0.000000
99,123,110,0.000000
99,124,106,0.000000
99,124,107,0.000000
99,124,108,0.000000
99,124,109,0.000000
99,124,110,0.000000
99,125,106,0.000000
99,125,107,0.000000
99,125,108,0.000000
99,125,109,0.000000
99,126,105,0.000000
99,126,106,0.000000
99,126,107,0.000000
99,126,108,0.000000
99,126,109,0.000000
99,127,105,0.000000
99,127,106,0.000000
99,127,107,0.000000
99,127,108,0.000000
99,128,105,0.000000
99,128,106,0.000000
99,128,107,0.000000
99,128,108,0.000000
99,129,104,0.000000
99,129,105,0.000000
99,129,106,0.000000
99,129,107,0.000000
99,129,108,0.000000
99,130,104,0.000000
99,130,105,0.000000
99,130,106,0.000000
99,130,107,0.000000
99,131,103,0.000000
99,131,104,0.000000
99,131,105,0.000000
99,131,106,0.000000
99,131,107,0.000000
99,132,103,0.000000
99,132,104,0.000000
99,132,105,0.000000
99,132,106,0.000000
99,133,103,0.000000
99,133,104,0.000000
99,133,105,0.000000
99,133,106,0.000000
99,134,102,0.000000
99,134,103,0.000000
99,134,105,0.000000
99,135,102,0.000000
99,135,103,0.000000
99,136,102,0.000000
99,136,103,0.000000
99,137,101,0.000000
99,137,102,0.000000
99,137,103,0.000000
99,138,100,0.000000
99,138,101,0.000000
99,138,102,0.000000
99,138,103,0.000000
99,139,100,0.000000
99,139,101,0.000000
99,139,102,0.000000
99,139,103,0.000000
99,140,99,0.000000
99,140,100,0.000000
99,140,101,0.000000
99,140,102,0.000000
99,141,99,0.000000
99,141,100,0.000000
99,141,101,0.000000
99,142,98,0.000000
99,142,99,0.000000
99,142,100,0.000000
99,142,101,0.000000
99,143,98,0.000000
99,143,99,0.000000
99,143,100,0.000000
99,144,97,0.000000
99,144,98,0.000000
99,144,99,0.000000
99,145,97,0.000000
99,145,98,0.000000
99,145,99,0.000000
99,146,96,0.000000
99,146,97,0.000000
99,146,98,0.000000
99,147,95,0.000000
99,147,96,0.000000
99,147,97,0.000000
99,148,95,0.000000
99,148,96,0.000000
99,148,97,0.000000
99,149,94,0.000000
99,149,95,0.000000
99,149,96,0.000000
99,150,93,0.000000
99,150,94,0.000000
99,150,95,0.000000
99,150,96,0.000000
99,151,92,0.000000
99,151,93,0.000000
99,151,94,0.000000
99,151,95,0.000000
99,152,92,0.000000
99,152,93,0.000000
99,152,94,0.000000
99,153,91,0.000000
99,153,92,0.000000
99,153,93,0.000000
99,154,90,0.000000
99,154,91,0.000000
99,154,92,0.000000
99,154,93,0.000000
99,155,89,0.000000
99,155,90,0.000000
99,155,91,0.000000
99,155,92,0.000000
99,156,88,0.000000
99,156,89,0.000000
99,156,90,0.000000
99,156,91,0.000000
99,157,87,0.000000
99,157,88,0.000000
99,157,89,0.000000
99,157,90,0.000000
99,158,86,0.000000
99,158,87,0.000000
99,158,88,0.000000
99,158,89,0.000000
99,159,85,0.000000
99,159,86,0.000000
99,159,87,0.000000
99,159,88,0.000000
99,160,83,0.000000
99,160,84,0.000000
99,160,85,0.000000
99,160,86,0.000000
99,161,83,0.000000
99,161,84,0.000000
99,161,85,0.000000
99,162,83,0.000000
100,73,88,0.000000
100,74,83,0.000000
100,74,84,0.000000
100,74,85,0.000000
100,74,86,0.000000
100,74,87,0.000000
100,74,88,0.000000
100,74,89,0.000000
100,74,90,0.000000
100,74,91,0.000000
100,75,83,0.000000
100,75,84,0.000000
100,75,85,0.000000
100,75,86,0.000000
100,75,87,0.000000
100,75,88,0.000000
100,75,89,0.000000
100,75,90,0.000000
100,75,91,0.000000
100,75,92,0.000000
100,76,82,0.000000
100,76,83,0.000000
100,76,84,0.000000
100,76,85,0.000000
100,76,86,0.000000
100,76,87,0.000000
100,76,88,0.000000
100,76,89,0.000000
100,76,90,0.000000
100,76,91,0.000000
100,76,92,0.000000
100,76,93,0.000000
100,77,82,0.000000
100,77,83,0.000000
100,77,89,0.000000
100,77,90,0.000000
100,77,91,0.000000
100,77,92,0.000000
100,77,93,0.000000
100,77,94,0.000000
100,77,95,0.000000
100,77,96,0.000000
100,78,82,0.000000
100,78,92,0.000000
100,78,93,0.362647
100,78,94,0.434225
100,78,95,0.000000
100,78,96,0.000000
100,78,97,0.000000
100,79,95,0.353041
100,79,96,0.451772
100,79,97,0.000000
100,79,98,0.000000
100,80,96,0.000000
100,80,97,0.434225
100,80,98,0.000000
