# X,Y,Z,FA
90,133,98,0.000000
90,134,93,0.000000
90,134,94,0.552899
90,134,95,0.000000
90,134,96,0.000000
90,134,97,0.000000
90,135,92,0.000000
90,135,93,0.504304
90,135,94,0.475401
90,135,95,0.000000
90,135,96,0.000000
90,135,97,0.000000
90,136,92,0.000000
90,136,93,0.433821
90,136,94,0.000000
90,136,95,0.000000
90,136,96,0.000000
90,136,97,0.000000
90,137,91,0.000000
90,137,92,0.399109
90,137,93,0.425706
90,137,94,0.000000
90,137,95,0.000000
90,137,96,0.000000
90,138,90,0.000000
90,138,91,0.000000
90,138,92,0.421005
90,138,93,0.000000
90,138,94,0.000000
90,138,95,0.000000
90,139,89,0.000000
90,139,90,0.000000
90,139,91,0.510020
90,139,92,0.510020
90,139,93,0.000000
90,139,94,0.000000
90,139,95,0.000000
90,140,89,0.000000
90,140,90,0.494601
90,140,91,0.494601
90,140,92,0.000000
90,140,93,0.000000
90,140,94,0.000000
90,141,88,0.000000
90,141,89,0.427991
90,141,90,0.457580
90,141,91,0.000000
90,141,92,0.000000
90,141,93,0.000000
90,142,87,0.000000
90,142,88,0.000000
90,142,89,0.438822
90,142,90,0.000000
90,142,91,0.000000
90,142,92,0.000000
90,143,86,0.000000
90,143,87,0.000000
90,143,88,0.426926
90,143,89,0.436553
90,143,90,0.000000
90,143,91,0.000000
90,143,92,0.000000
90,144,85,0.000000
90,144,86,0.000000
90,144,87,0.423079
90,144,88,0.419066
90,144,89,0.000000
90,144,90,0.000000
90,144,91,0.000000
90,145,84,0.000000
90,145,85,0.000000
90,145,86,0.448533
90,145,87,0.446543
90,145,88,0.000000
90,145,89,0.000000
90,145,90,0.000000
90,145,91,0.000000
91,96,87,0.000000
91,96,88,0.000000
91,96,89,0.000000
91,96,90,0.000000
91,96,91,0.000000
91,96,92,0.000000
91,96,93,0.618245
91,96,94,0.593421
91,96,95,0.000000
91,96,96,0.000000
91,96,97,0.000000
91,96,98,0.000000
91,97,89,0.000000
91,97,90,0.000000
91,97,91,0.000000
91,97,92,0.000000
91,97,93,0.000000
91,97,94,0.592147
91,97,95,0.000000
91,97,96,0.000000
91,97,97,0.000000
91,97,98,0.000000
91,98,90,0.000000
91,98,91,0.000000
91,98,92,0.000000
91,98,93,0.000000
91,98,94,0.581728
91,98,95,0.000000
91,98,96,0.000000
91,98,97,0.000000
91,98,98,0.000000
91,99,91,0.000000
91,99,92,0.000000
91,99,93,0.000000
91,99,94,0.576814
91,99,95,0.560291
91,99,96,0.000000
91,99,97,0.000000
91,99,98,0.000000
91,100,92,0.000000
91,100,93,0.000000
91,100,94,0.000000
91,100,95,0.522513
91,100,96,0.000000
91,100,97,0.000000
91,100,98,0.000000
91,101,92,0.000000
91,101,93,0.000000
91,101,94,0.000000
91,101,95,0.482036
91,101,96,0.000000
91,101,97,0.000000
91,101,98,0.000000
91,102,93,0.000000
91,102,94,0.000000
91,102,95,0.000000
91,102,96,0.436095
91,102,97,0.000000
91,102,98,0.000000
91,103,94,0.000000
91,103,95,0.000000
91,103,96,0.437935
91,103,97,0.000000
91,103,98,0.000000
91,104,95,0.000000
91,104,96,0.407208
91,104,97,0.000000
91,104,98,0.000000
91,105,95,0.000000
91,105,96,0.368301
91,105,97,0.000000
91,105,98,0.000000
91,106,96,0.000000
91,106,97,0.350553
91,106,98,0.000000
91,106,99,0.000000
91,107,96,0.000000
91,107,97,0.349422
91,107,98,0.000000
91,107,99,0.000000
91,108,96,0.000000
91,108,97,0.372874
91,108,98,0.000000
91,108,99,0.000000
91,109,97,0.401774
91,109,98,0.000000
91,109,99,0.000000
91,109,100,0.000000
91,110,97,0.000000
91,110,98,0.412826
91,110,99,0.000000
91,110,100,0.000000
91,111,97,0.000000
91,111,98,0.422494
91,111,99,0.000000
91,111,100,0.000000
91,111,101,0.000000
91,112,97,0.000000
91,112,98,0.432741
91,112,99,0.000000
91,112,100,0.000000
91,112,101,0.000000
91,113,97,0.000000
91,113,98,0.440084
91,113,99,0.000000
91,113,100,0.000000
91,113,101,0.000000
91,113,102,0.000000
91,114,97,0.000000
91,114,98,0.443389
91,114,99,0.000000
91,114,100,0.000000
91,114,101,0.000000
91,114,102,0.000000
91,115,97,0.000000
91,115,98,0.448499
91,115,99,0.000000
91,115,100,0.000000
91,115,101,0.000000
91,115,102,0.000000
91,116,97,0.000000
91,116,98,0.456828
91,116,99,0.000000
91,116,100,0.000000
91,116,101,0.000000
91,116,102,0.000000
91,117,97,0.000000
91,117,98,0.000000
91,117,99,0.483495
91,117,100,0.000000
91,117,101,0.000000
91,117,102,0.000000
91,118,97,0.000000
91,118,98,0.000000
91,118,99,0.525908
91,118,100,0.000000
91,118,101,0.000000
91,118,102,0.000000
91,119,97,0.000000
91,119,98,0.000000
91,119,99,0.569428
91,119,100,0.000000
91,119,101,0.000000
91,119,102,0.000000
91,120,97,0.000000
91,120,98,0.612823
91,120,99,0.000000
91,120,100,0.000000
91,120,101,0.000000
91,120,102,0.000000
91,121,97,0.000000
91,121,98,0.638959
91,121,99,0.000000
91,121,100,0.000000
91,121,101,0.000000
91,121,102,0.000000
91,122,97,0.000000
91,122,98,0.629658
91,122,99,0.000000
91,122,100,0.000000
91,122,101,0.000000
91,122,102,0.000000
91,123,96,0.000000
91,123,97,0.000000
91,123,98,0.602724
91,123,99,0.000000
91,123,100,0.000000
91,123,101,0.000000
91,123,102,0.000000
91,124,96,0.000000
91,124,97,0.000000
91,124,98,0.560352
91,124,99,0.000000
91,124,100,0.000000
91,124,101,0.000000
91,125,96,0.000000
91,125,97,0.000000
91,125,98,0.548026
91,125,99,0.000000
91,125,100,0.000000
91,125,101,0.000000
91,126,96,0.000000
91,126,97,0.544692
91,126,98,0.000000
91,126,99,0.000000
91,126,100,0.000000
91,126,101,0.000000
91,127,95,0.000000
91,127,96,0.000000
91,127,97,0.537162
91,127,98,0.000000
91,127,99,0.000000
91,127,100,0.000000
91,128,95,0.000000
91,128,96,0.000000
91,128,97,0.514584
91,128,98,0.000000
91,128,99,0.000000
91,128,100,0.000000
91,129,95,0.000000
91,129,96,0.495685
91,129,97,0.495685
91,129,98,0.000000
91,129,99,0.000000
91,129,100,0.000000
91,130,95,0.000000
91,130,96,0.515459
91,130,97,0.000000
91,130,98,0.000000
91,130,99,0.000000
91,131,94,0.000000
91,131,95,0.572742
91,131,96,0.572742
91,131,97,0.000000
91,131,98,0.000000
91,131,99,0.000000
91,132,94,0.000000
91,132,95,0.599543
91,132,96,0.000000
91,132,97,0.000000
91,132,98,0.000000
91,133,93,0.000000
91,133,94,0.614277
91,133,95,0.614277
91,133,96,0.000000
91,133,97,0.000000
91,133,98,0.000000
91,134,93,0.000000
91,134,94,0.573717
91,134,95,0.000000
91,134,96,0.000000
91,134,97,0.000000
91,134,98,0.000000
91,135,92,0.000000
91,135,93,0.513523
91,135,94,0.495667
91,135,95,0.000000
91,135,96,0.000000
91,135,97,0.000000
91,136,91,0.000000
91,136,92,0.000000
91,136,93,0.459556
91,136,94,0.000000
91,136,95,0.000000
91,136,96,0.000000
91,136,97,0.000000
91,137,91,0.000000
91,137,92,0.420831
91,137,93,0.447738
91,137,94,0.000000
91,137,95,0.000000
91,137,96,0.000000
91,138,90,0.000000
91,138,91,0.000000
91,138,92,0.439795
91,138,93,0.000000
91,138,94,0.000000
91,138,95,0.000000
91,138,96,0.000000
91,139,89,0.000000
91,139,90,0.000000
91,139,91,0.524990
91,139,92,0.470788
91,139,93,0.000000
91,139,94,0.000000
91,139,95,0.000000
91,140,88,0.000000
91,140,89,0.000000
91,140,90,0.505031
91,140,91,0.505031
91,140,92,0.000000
91,140,93,0.000000
91,140,94,0.000000
91,141,88,0.000000
91,141,89,0.445270
91,141,90,0.470637
91,141,91,0.000000
91,141,92,0.000000
91,141,93,0.000000
91,142,87,0.000000
91,142,88,0.000000
91,142,89,0.450812
91,142,90,0.000000
91,142,91,0.000000
91,142,92,0.000000
91,142,93,0.000000
91,143,86,0.000000
91,143,87,0.000000
91,143,88,0.434788
91,143,89,0.443310
91,143,90,0.000000
91,143,91,0.000000
91,143,92,0.000000
91,144,85,0.000000
91,144,86,0.000000
91,144,87,0.429137
91,144,88,0.424441
91,144,89,0.000000
91,144,90,0.000000
91,144,91,0.000000
91,145,84,0.000000
91,145,85,0.000000
91,145,86,0.454506
91,145,87,0.450801
91,145,88,0.000000
91,145,89,0.000000
91,145,90,0.000000
91,145,91,0.000000
92,96,88,0.000000
92,96,89,0.000000
92,96,90,0.000000
92,96,91,0.000000
92,96,92,0.000000
92,96,93,0.623567
92,96,94,0.000000
92,96,95,0.000000
92,96,96,0.000000
92,96,97,0.000000
92,96,98,0.000000
92,97,89,0.000000
92,97,90,0.000000
92,97,91,0.000000
92,97,92,0.000000
92,97,93,0.000000
92,97,94,0.608476
92,97,95,0.000000
92,97,96,0.000000
92,97,97,0.000000
92,97,98,0.000000
92,98,90,0.000000
92,98,91,0.000000
92,98,92,0.000000
92,98,93,0.000000
92,98,94,0.615585
92,98,95,0.000000
92,98,96,0.000000
92,98,97,0.000000
92,98,98,0.000000
92,99,91,0.000000
92,99,92,0.000000
92,99,93,0.000000
92,99,94,0.000000
92,99,95,0.578518
92,99,96,0.000000
92,99,97,0.000000
92,99,98,0.000000
92,99,99,0.000000
92,100,91,0.000000
92,100,92,0.000000
92,100,93,0.000000
92,100,94,0.000000
92,100,95,0.533504
92,100,96,0.000000
92,100,97,0.000000
92,100,98,0.000000
92,100,99,0.000000
92,101,92,0.000000
92,101,93,0.000000
92,101,94,0.000000
92,101,95,0.487255
92,101,96,0.000000
92,101,97,0.000000
92,101,98,0.000000
92,101,99,0.000000
92,102,93,0.000000
92,102,94,0.000000
92,102,95,0.000000
92,102,96,0.467769
92,102,97,0.000000
92,102,98,0.000000
92,102,99,0.000000
92,103,94,0.000000
92,103,95,0.000000
92,103,96,0.459987
92,103,97,0.000000
92,103,98,0.000000
92,103,99,0.000000
92,104,94,0.000000
92,104,95,0.000000
92,104,96,0.423405
92,104,97,0.000000
92,104,98,0.000000
92,104,99,0.000000
92,105,95,0.000000
92,105,96,0.000000
92,105,97,0.379186
92,105,98,0.000000
92,105,99,0.000000
92,106,95,0.000000
92,106,96,0.000000
92,106,97,0.364140
92,106,98,0.000000
92,106,99,0.000000
92,107,96,0.000000
92,107,97,0.378626
92,107,98,0.000000
92,107,99,0.000000
92,107,100,0.000000
92,108,96,0.000000
92,108,97,0.407264
92,108,98,0.000000
92,108,99,0.000000
92,108,100,0.000000
92,109,96,0.000000
92,109,97,0.000000
92,109,98,0.435273
92,109,99,0.000000
92,109,100,0.000000
92,110,96,0.000000
92,110,97,0.000000
92,110,98,0.445141
92,110,99,0.000000
92,110,100,0.000000
92,110,101,0.000000
92,111,96,0.000000
92,111,97,0.000000
92,111,98,0.452561
92,111,99,0.000000
92,111,100,0.000000
92,111,101,0.000000
92,112,97,0.000000
92,112,98,0.458633
92,112,99,0.000000
92,112,100,0.000000
92,112,101,0.000000
92,112,102,0.000000
92,113,97,0.000000
92,113,98,0.462894
92,113,99,0.000000
92,113,100,0.000000
92,113,101,0.000000
92,113,102,0.000000
92,114,97,0.000000
92,114,98,0.464997
92,114,99,0.000000
92,114,100,0.000000
92,114,101,0.000000
92,114,102,0.000000
92,115,97,0.000000
92,115,98,0.000000
92,115,99,0.469576
92,115,100,0.000000
92,115,101,0.000000
92,115,102,0.000000
92,116,97,0.000000
92,116,98,0.000000
92,116,99,0.487121
92,116,100,0.000000
92,116,101,0.000000
92,116,102,0.000000
92,116,103,0.000000
92,117,97,0.000000
92,117,98,0.000000
92,117,99,0.516531
92,117,100,0.000000
92,117,101,0.000000
92,117,102,0.000000
92,117,103,0.000000
92,118,97,0.000000
92,118,98,0.000000
92,118,99,0.558160
92,118,100,0.000000
92,118,101,0.000000
92,118,102,0.000000
92,118,103,0.000000
92,119,97,0.000000
92,119,98,0.000000
92,119,99,0.601038
92,119,100,0.000000
92,119,101,0.000000
92,119,102,0.000000
92,119,103,0.000000
92,120,97,0.000000
92,120,98,0.000000
92,120,99,0.643612
92,120,100,0.000000
92,120,101,0.000000
92,120,102,0.000000
92,120,103,0.000000
92,121,97,0.000000
92,121,98,0.670898
92,121,99,0.000000
92,121,100,0.000000
92,121,101,0.000000
92,121,102,0.000000
92,121,103,0.000000
92,122,96,0.000000
92,122,97,0.000000
92,122,98,0.667966
92,122,99,0.000000
92,122,100,0.000000
92,122,101,0.000000
92,122,102,0.000000
92,123,96,0.000000
92,123,97,0.000000
92,123,98,0.643514
92,123,99,0.000000
92,123,100,0.000000
92,123,101,0.000000
92,123,102,0.000000
92,124,96,0.000000
92,124,97,0.000000
92,124,98,0.594046
92,124,99,0.000000
92,124,100,0.000000
92,124,101,0.000000
92,124,102,0.000000
92,125,96,0.000000
92,125,97,0.000000
92,125,98,0.579882
92,125,99,0.000000
92,125,100,0.000000
92,125,101,0.000000
92,125,102,0.000000
92,126,95,0.000000
92,126,96,0.000000
92,126,97,0.000000
92,126,98,0.586388
92,126,99,0.000000
92,126,100,0.000000
92,126,101,0.000000
92,127,95,0.000000
92,127,96,0.000000
92,127,97,0.586110
92,127,98,0.000000
92,127,99,0.000000
92,127,100,0.000000
92,127,101,0.000000
92,128,95,0.000000
92,128,96,0.000000
92,128,97,0.565010
92,128,98,0.000000
92,128,99,0.000000
92,128,100,0.000000
92,128,101,0.000000
92,129,95,0.000000
92,129,96,0.000000
92,129,97,0.537860
92,129,98,0.000000
92,129,99,0.000000
92,129,100,0.000000
92,130,94,0.000000
92,130,95,0.000000
92,130,96,0.550914
92,130,97,0.000000
92,130,98,0.000000
92,130,99,0.000000
92,130,100,0.000000
92,131,94,0.000000
92,131,95,0.000000
92,131,96,0.611493
92,131,97,0.000000
92,131,98,0.000000
92,131,99,0.000000
92,132,93,0.000000
92,132,94,0.000000
92,132,95,0.636140
92,132,96,0.000000
92,132,97,0.000000
92,132,98,0.000000
92,132,99,0.000000
92,133,93,0.000000
92,133,94,0.000000
92,133,95,0.634669
92,133,96,0.000000
92,133,97,0.000000
92,133,98,0.000000
92,134,92,0.000000
92,134,93,0.000000
92,134,94,0.586816
92,134,95,0.000000
92,134,96,0.000000
92,134,97,0.000000
92,134,98,0.000000
92,135,92,0.000000
92,135,93,0.000000
92,135,94,0.521420
92,135,95,0.000000
92,135,96,0.000000
92,135,97,0.000000
92,136,91,0.000000
92,136,92,0.000000
92,136,93,0.491497
92,136,94,0.000000
92,136,95,0.000000
92,136,96,0.000000
92,136,97,0.000000
92,137,90,0.000000
92,137,91,0.000000
92,137,92,0.450572
92,137,93,0.476539
92,137,94,0.000000
92,137,95,0.000000
92,137,96,0.000000
92,137,97,0.000000
92,138,90,0.000000
92,138,91,0.000000
92,138,92,0.469085
92,138,93,0.000000
92,138,94,0.000000
92,138,95,0.000000
92,138,96,0.000000
92,139,89,0.000000
92,139,90,0.000000
92,139,91,0.552485
92,139,92,0.501228
92,139,93,0.000000
92,139,94,0.000000
92,139,95,0.000000
92,140,88,0.000000
92,140,89,0.000000
92,140,90,0.533078
92,140,91,0.533078
92,140,92,0.000000
92,140,93,0.000000
92,140,94,0.000000
92,140,95,0.000000
92,141,87,0.000000
92,141,88,0.000000
92,141,89,0.000000
92,141,90,0.503301
92,141,91,0.000000
92,141,92,0.000000
92,141,93,0.000000
92,141,94,0.000000
92,142,86,0.000000
92,142,87,0.000000
92,142,88,0.000000
92,142,89,0.479217
92,142,90,0.471332
92,142,91,0.000000
92,142,92,0.000000
92,142,93,0.000000
92,143,85,0.000000
92,143,86,0.000000
92,143,87,0.000000
92,143,88,0.461283
92,143,89,0.471363
92,143,90,0.000000
92,143,91,0.000000
92,143,92,0.000000
92,143,93,0.000000
92,144,84,0.000000
92,144,85,0.000000
92,144,86,0.000000
92,144,87,0.454864
92,144,88,0.453519
92,144,89,0.000000
92,144,90,0.000000
92,144,91,0.000000
92,144,92,0.000000
92,145,84,0.000000
92,145,85,0.000000
92,145,86,0.483364
92,145,87,0.482507
92,145,88,0.000000
92,145,89,0.000000
92,145,90,0.000000
92,145,91,0.000000
93,96,88,0.000000
93,96,89,0.000000
93,96,90,0.000000
93,96,91,0.000000
93,96,92,0.000000
93,96,93,0.637885
93,96,94,0.634622
93,96,95,0.000000
93,96,96,0.000000
93,96,97,0.000000
93,96,98,0.000000
93,96,99,0.000000
93,97,89,0.000000
93,97,90,0.000000
93,97,91,0.000000
93,97,92,0.000000
93,97,93,0.000000
93,97,94,0.624763
93,97,95,0.647357
93,97,96,0.000000
93,97,97,0.000000
93,97,98,0.000000
93,97,99,0.000000
93,98,90,0.000000
93,98,91,0.000000
93,98,92,0.000000
93,98,93,0.000000
93,98,94,0.647357
93,98,95,0.628531
93,98,96,0.000000
93,98,97,0.000000
93,98,98,0.000000
93,98,99,0.000000
93,99,91,0.000000
93,99,92,0.000000
93,99,93,0.000000
93,99,94,0.000000
93,99,95,0.596613
93,99,96,0.000000
93,99,97,0.000000
93,99,98,0.000000
93,99,99,0.000000
93,99,100,0.000000
93,100,92,0.000000
93,100,93,0.000000
93,100,94,0.000000
93,100,95,0.544540
93,100,96,0.000000
93,100,97,0.000000
93,100,98,0.000000
93,100,99,0.000000
93,100,100,0.000000
93,101,93,0.000000
93,101,94,0.000000
93,101,95,0.000000
93,101,96,0.518898
93,101,97,0.000000
93,101,98,0.000000
93,101,99,0.000000
93,101,100,0.000000
93,102,93,0.000000
93,102,94,0.000000
93,102,95,0.000000
93,102,96,0.507890
93,102,97,0.000000
93,102,98,0.000000
93,102,99,0.000000
93,102,100,0.000000
93,103,94,0.000000
93,103,95,0.000000
93,103,96,0.493905
93,103,97,0.000000
93,103,98,0.000000
93,103,99,0.000000
93,103,100,0.000000
93,104,94,0.000000
93,104,95,0.000000
93,104,96,0.000000
93,104,97,0.446939
93,104,98,0.000000
93,104,99,0.000000
93,104,100,0.000000
93,105,95,0.000000
93,105,96,0.000000
93,105,97,0.399500
93,105,98,0.000000
93,105,99,0.000000
93,105,100,0.000000
93,106,95,0.000000
93,106,96,0.000000
93,106,97,0.388393
93,106,98,0.000000
93,106,99,0.000000
93,106,100,0.000000
93,107,96,0.000000
93,107,97,0.000000
93,107,98,0.416277
93,107,99,0.000000
93,107,100,0.000000
93,107,101,0.000000
93,108,96,0.000000
93,108,97,0.000000
93,108,98,0.442841
93,108,99,0.000000
93,108,100,0.000000
93,108,101,0.000000
93,109,96,0.000000
93,109,97,0.000000
93,109,98,0.469054
93,109,99,0.000000
93,109,100,0.000000
93,109,101,0.000000
93,110,96,0.000000
93,110,97,0.000000
93,110,98,0.478437
93,110,99,0.000000
93,110,100,0.000000
93,110,101,0.000000
93,110,102,0.000000
93,111,96,0.000000
93,111,97,0.000000
93,111,98,0.484723
93,111,99,0.000000
93,111,100,0.000000
93,111,101,0.000000
93,111,102,0.000000
93,112,96,0.000000
93,112,97,0.000000
93,112,98,0.487132
93,112,99,0.000000
93,112,100,0.000000
93,112,101,0.000000
93,112,102,0.000000
93,112,103,0.000000
93,113,96,0.000000
93,113,97,0.000000
93,113,98,0.000000
93,113,99,0.487435
93,113,100,0.000000
93,113,101,0.000000
93,113,102,0.000000
93,113,103,0.000000
93,114,97,0.000000
93,114,98,0.000000
93,114,99,0.487443
93,114,100,0.000000
93,114,101,0.000000
93,114,102,0.000000
93,114,103,0.000000
93,115,96,0.000000
93,115,97,0.000000
93,115,98,0.000000
93,115,99,0.500533
93,115,100,0.000000
93,115,101,0.000000
93,115,102,0.000000
93,115,103,0.000000
93,116,97,0.000000
93,116,98,0.000000
93,116,99,0.523986
93,116,100,0.000000
93,116,101,0.000000
93,116,102,0.000000
93,116,103,0.000000
93,117,96,0.000000
93,117,97,0.000000
93,117,98,0.000000
93,117,99,0.552519
93,117,100,0.000000
93,117,101,0.000000
93,117,102,0.000000
93,117,103,0.000000
93,118,96,0.000000
93,118,97,0.000000
93,118,98,0.000000
93,118,99,0.592441
93,118,100,0.000000
93,118,101,0.000000
93,118,102,0.000000
93,118,103,0.000000
93,119,96,0.000000
93,119,97,0.000000
93,119,98,0.000000
93,119,99,0.633331
93,119,100,0.000000
93,119,101,0.000000
93,119,102,0.000000
93,119,103,0.000000
93,120,96,0.000000
93,120,97,0.000000
93,120,98,0.000000
93,120,99,0.673550
93,120,100,0.000000
93,120,101,0.000000
93,120,102,0.000000
93,120,103,0.000000
93,121,96,0.000000
93,121,97,0.000000
93,121,98,0.000000
93,121,99,0.700163
93,121,100,0.000000
93,121,101,0.000000
93,121,102,0.000000
93,121,103,0.000000
93,122,96,0.000000
93,122,97,0.000000
93,122,98,0.000000
93,122,99,0.698108
93,122,100,0.000000
93,122,101,0.000000
93,122,102,0.000000
93,122,103,0.000000
93,123,96,0.000000
93,123,97,0.000000
93,123,98,0.678826
93,123,99,0.000000
93,123,100,0.000000
93,123,101,0.000000
93,123,102,0.000000
93,124,96,0.000000
93,124,97,0.000000
93,124,98,0.633181
93,124,99,0.000000
93,124,100,0.000000
93,124,101,0.000000
93,124,102,0.000000
93,125,95,0.000000
93,125,96,0.000000
93,125,97,0.000000
93,125,98,0.581301
93,125,99,0.000000
93,125,100,0.000000
93,125,101,0.000000
93,125,102,0.000000
93,126,95,0.000000
93,126,96,0.000000
93,126,97,0.000000
93,126,98,0.585458
93,126,99,0.000000
93,126,100,0.000000
93,126,101,0.000000
93,126,102,0.000000
93,127,95,0.000000
93,127,96,0.000000
93,127,97,0.600112
93,127,98,0.000000
93,127,99,0.000000
93,127,100,0.000000
93,127,101,0.000000
93,128,95,0.000000
93,128,96,0.000000
93,128,97,0.591172
93,128,98,0.000000
93,128,99,0.000000
93,128,100,0.000000
93,128,101,0.000000
93,129,94,0.000000
93,129,95,0.000000
93,129,96,0.000000
93,129,97,0.572852
93,129,98,0.000000
93,129,99,0.000000
93,129,100,0.000000
93,129,101,0.000000
93,130,94,0.000000
93,130,95,0.000000
93,130,96,0.562473
93,130,97,0.000000
93,130,98,0.000000
93,130,99,0.000000
93,130,100,0.000000
93,131,94,0.000000
93,131,95,0.000000
93,131,96,0.622883
93,131,97,0.000000
93,131,98,0.000000
93,131,99,0.000000
93,131,100,0.000000
93,132,93,0.000000
93,132,94,0.000000
93,132,95,0.000000
93,132,96,0.640548
93,132,97,0.000000
93,132,98,0.000000
93,132,99,0.000000
93,133,93,0.000000
93,133,94,0.000000
93,133,95,0.639396
93,133,96,0.000000
93,133,97,0.000000
93,133,98,0.000000
93,133,99,0.000000
93,134,92,0.000000
93,134,93,0.000000
93,134,94,0.000000
93,134,95,0.598246
93,134,96,0.000000
93,134,97,0.000000
93,134,98,0.000000
93,135,91,0.000000
93,135,92,0.000000
93,135,93,0.000000
93,135,94,0.540795
93,135,95,0.000000
93,135,96,0.000000
93,135,97,0.000000
93,135,98,0.000000
93,136,91,0.000000
93,136,92,0.000000
93,136,93,0.500046
93,136,94,0.000000
93,136,95,0.000000
93,136,96,0.000000
93,136,97,0.000000
93,137,90,0.000000
93,137,91,0.000000
93,137,92,0.000000
93,137,93,0.493217
93,137,94,0.000000
93,137,95,0.000000
93,137,96,0.000000
93,137,97,0.000000
93,138,89,0.000000
93,138,90,0.000000
93,138,91,0.000000
93,138,92,0.486696
93,138,93,0.000000
93,138,94,0.000000
93,138,95,0.000000
93,138,96,0.000000
93,139,89,0.000000
93,139,90,0.000000
93,139,91,0.564093
93,139,92,0.508956
93,139,93,0.000000
93,139,94,0.000000
93,139,95,0.000000
93,139,96,0.000000
93,140,88,0.000000
93,140,89,0.000000
93,140,90,0.000000
93,140,91,0.553337
93,140,92,0.000000
93,140,93,0.000000
93,140,94,0.000000
93,140,95,0.000000
93,141,87,0.000000
93,141,88,0.000000
93,141,89,0.000000
93,141,90,0.531256
93,141,91,0.531256
93,141,92,0.000000
93,141,93,0.000000
93,141,94,0.000000
93,142,86,0.000000
93,142,87,0.000000
93,142,88,0.000000
93,142,89,0.501792
93,142,90,0.500311
93,142,91,0.000000
93,142,92,0.000000
93,142,93,0.000000
93,142,94,0.000000
93,143,85,0.000000
93,143,86,0.000000
93,143,87,0.000000
93,143,88,0.485380
93,143,89,0.496835
93,143,90,0.000000
93,143,91,0.000000
93,143,92,0.000000
93,143,93,0.000000
93,144,84,0.000000
93,144,85,0.000000
93,144,86,0.000000
93,144,87,0.478647
93,144,88,0.481816
93,144,89,0.000000
93,144,90,0.000000
93,144,91,0.000000
93,144,92,0.000000
93,144,93,0.000000
93,145,84,0.000000
93,145,85,0.000000
93,145,86,0.000000
93,145,87,0.512768
93,145,88,0.000000
93,145,89,0.000000
93,145,90,0.000000
93,145,91,0.000000
93,145,92,0.000000
94,96,88,0.000000
94,96,89,0.000000
94,96,90,0.000000
94,96,91,0.000000
94,96,92,0.000000
94,96,93,0.652430
94,96,94,0.635872
94,96,95,0.644981
94,96,96,0.000000
94,96,97,0.000000
94,96,98,0.000000
94,96,99,0.000000
94,96,100,0.000000
94,97,89,0.000000
94,97,90,0.000000
94,97,91,0.000000
94,97,92,0.000000
94,97,93,0.000000
94,97,94,0.644981
94,97,95,0.654567
94,97,96,0.000000
94,97,97,0.000000
94,97,98,0.000000
94,97,99,0.000000
94,97,100,0.000000
94,98,90,0.000000
94,98,91,0.000000
94,98,92,0.000000
94,98,93,0.000000
94,98,94,0.000000
94,98,95,0.627838
94,98,96,0.000000
94,98,97,0.000000
94,98,98,0.000000
94,98,99,0.000000
94,98,100,0.000000
94,99,91,0.000000
94,99,92,0.000000
94,99,93,0.000000
94,99,94,0.000000
94,99,95,0.589668
94,99,96,0.589668
94,99,97,0.000000
94,99,98,0.000000
94,99,99,0.000000
94,99,100,0.000000
94,100,92,0.000000
94,100,93,0.000000
94,100,94,0.000000
94,100,95,0.539732
94,100,96,0.539732
94,100,97,0.000000
94,100,98,0.000000
94,100,99,0.000000
94,100,100,0.000000
94,101,93,0.000000
94,101,94,0.000000
94,101,95,0.000000
94,101,96,0.559999
94,101,97,0.000000
94,101,98,0.000000
94,101,99,0.000000
94,101,100,0.000000
94,102,94,0.000000
94,102,95,0.000000
94,102,96,0.546442
94,102,97,0.000000
94,102,98,0.000000
94,102,99,0.000000
94,102,100,0.000000
94,102,101,0.000000
94,103,94,0.000000
94,103,95,0.000000
94,103,96,0.000000
94,103,97,0.517804
94,103,98,0.000000
94,103,99,0.000000
94,103,100,0.000000
94,103,101,0.000000
94,104,95,0.000000
94,104,96,0.000000
94,104,97,0.466960
94,104,98,0.000000
94,104,99,0.000000
94,104,100,0.000000
94,104,101,0.000000
94,105,95,0.000000
94,105,96,0.000000
94,105,97,0.415942
94,105,98,0.000000
94,105,99,0.000000
94,105,100,0.000000
94,105,101,0.000000
94,106,95,0.000000
94,106,96,0.000000
94,106,97,0.000000
94,106,98,0.416576
94,106,99,0.000000
94,106,100,0.000000
94,106,101,0.000000
94,107,96,0.000000
94,107,97,0.000000
94,107,98,0.445714
94,107,99,0.000000
94,107,100,0.000000
94,107,101,0.000000
94,107,102,0.000000
94,108,96,0.000000
94,108,97,0.000000
94,108,98,0.463285
94,108,99,0.000000
94,108,100,0.000000
94,108,101,0.000000
94,108,102,0.000000
94,109,96,0.000000
94,109,97,0.000000
94,109,98,0.479474
94,109,99,0.000000
94,109,100,0.000000
94,109,101,0.000000
94,109,102,0.000000
94,110,96,0.000000
94,110,97,0.000000
94,110,98,0.485907
94,110,99,0.476960
94,110,100,0.000000
94,110,101,0.000000
94,110,102,0.000000
94,111,96,0.000000
94,111,97,0.000000
94,111,98,0.489552
94,111,99,0.488699
94,111,100,0.000000
94,111,101,0.000000
94,111,102,0.000000
94,111,103,0.000000
94,112,96,0.000000
94,112,97,0.000000
94,112,98,0.000000
94,112,99,0.497102
94,112,100,0.000000
94,112,101,0.000000
94,112,102,0.000000
94,112,103,0.000000
